"id","sl2","ta2","time1","unit1","time2","unit2","act.count","northing","easting","date_time"
"blanca","108.189648303338","2.91085385293636","7.03333333333333","mins","7.33333333333333","mins","150","7875019","626046","1562205285"
"blanca","38.3275357934736","-0.527970294417675","7.33333333333333","mins","6.73333333333333","mins",NA,"7875029","626083","1562205689"
"blanca","43.139309220246","2.07583879225864","6.73333333333333","mins","7.08333333333333","mins",NA,"7875060","626053","1562206114"
"blanca","74.2024258363566","1.45337732362831","7.08333333333333","mins","14.0833333333333","mins",NA,"7875015","625994","1562206959"
"blanca","39.560080889705","1.28093838239197","14.0833333333333","mins","6.86666666666667","mins","81","7874978","626008","1562207371"
"blanca","37.1079506305589","-1.68754690518796","6.86666666666667","mins","6.91666666666667","mins",NA,"7874969","625972","1562207786"
"blanca","92.0217365626187","0.494298384256073","6.91666666666667","mins","14.4333333333333","mins","119","7874907","625904","1562208652"
"blanca","110.163514831363","0.886010735652691","14.4333333333333","mins","6.5","mins",NA,"7874797","625910","1562209042"
"blanca","82.3468275041607","-0.480113924580363","6.5","mins","19.2147222222222","hours","182","7874722","625876","1562278215"
"blanca","25.9422435421457","-0.0552648118557044","19.2147222222222","hours","7.13333333333333","mins",NA,"7874699","625864","1562278643"
"blanca","84.770277810091","0.780253514252688","7.13333333333333","mins","6.76666666666667","mins","147","7874618","625889","1562279049"
"blanca","47.5078940808788","0.411543139126215","6.76666666666667","mins","7.11666666666667","mins",NA,"7874582","625920","1562279476"
"blanca","28.6356421265527","-0.922002706406313","7.11666666666667","mins","7.01666666666667","mins",NA,"7874554","625914","1562279897"
"blanca","5","0.854594442016031","7.01666666666667","mins","7.16666666666667","mins","129","7874550","625917","1562280327"
"blanca","10","-1.28700221758657","7.16666666666667","mins","6.76666666666667","mins",NA,"7874542","625911","1562280733"
"blanca","29.5296461204668","-0.433353849082031","6.76666666666667","mins","7.05","mins","151","7874528","625885","1562281156"
"blanca","62.4339651151519","2.09074976056463","7.05","mins","7.65","mins",NA,"7874495","625938","1562281615"
"blanca","35.3553390593274","-0.228496639291862","7.65","mins","6.96666666666667","mins",NA,"7874470","625963","1562282033"
"blanca","29.6816441593117","-1.35471135449811","6.96666666666667","mins","6.71666666666667","mins","94","7874445","625947","1562282436"
"blanca","23.7697286480094","-2.18396074431667","6.71666666666667","mins","7.36666666666667","mins",NA,"7874467","625938","1562282878"
"blanca","57.3846669416143","2.02952594265914","7.36666666666667","mins","7.1","mins","105","7874424","625900","1562283304"
"blanca","23.7697286480094","1.90622560138062","7.1","mins","6.55","mins",NA,"7874415","625922","1562283697"
"blanca","220.204450454572","2.49797691409891","6.55","mins","7.43333333333333","mins","51","7874604","625809","1562284143"
"blanca","247.776108614208","3.05374368675784","7.43333333333333","mins","6.75","mins","94","7874381","625917","1562284548"
"blanca","53.3385414123783","1.23251103608568","6.75","mins","6.55","mins",NA,"7874387","625970","1562284941"
"blanca","38.4707681233427","0.0438742653916378","6.55","mins","7.71666666666667","mins","173","7874393","626008","1562285404"
"blanca","76.3216876123687","1.96584943234143","7.71666666666667","mins","14","mins","190","7874458","625968","1562286244"
"blanca","105.475115548645","-0.646606688871303","14","mins","6.25","mins","188","7874563","625978","1562286619"
"blanca","52.924474489597","2.84902055415227","6.25","mins","7.16666666666667","mins",NA,"7874514","625958","1562287049"
"blanca","29.1547594742265","1.57144441484415","7.16666666666667","mins","7.58333333333333","mins","245","7874503","625985","1562287504"
"blanca","46.690470119715","0.214684903208089","7.58333333333333","mins","6.53333333333333","mins",NA,"7874495","626031","1562287896"
"blanca","21.095023109729","0.720740216973467","6.53333333333333","mins","14.1833333333333","mins","148","7874506","626049","1562288747"
"blanca","56.9209978830308","-0.226798848053886","14.1833333333333","mins","6.81666666666667","mins",NA,"7874524","626103","1562289156"
"blanca","107.447661677674","0.575758317523236","6.81666666666667","mins","7.21666666666667","mins","141","7874608","626170","1562289589"
"blanca","54.4058820349418","2.87288006808535","7.21666666666667","mins","6.81666666666667","mins",NA,"7874576","626126","1562289998"
"blanca","115.741090369842","-2.02592141486875","6.81666666666667","mins","6.91666666666667","mins",NA,"7874690","626106","1562290413"
"blanca","88.684835231284","3.09227644979498","6.91666666666667","mins","6.91666666666667","mins","114","7874602","626117","1562290828"
"blanca","120.880105890093","-2.37506017621402","6.91666666666667","mins","7.05","mins",NA,"7874678","626023","1562291251"
"blanca","129.402472928457","2.39806666275591","7.05","mins","28.5333333333333","mins",NA,"7874550","626042","1562292963"
"blanca","73.824115301167","-2.21209917680313","28.5333333333333","mins","14","mins","147","7874585","625977","1562293803"
"blanca","62.7694193059009","-2.11269621088412","14","mins","6.2","mins",NA,"7874617","626031","1562294175"
"blanca","93.8616002420585","-0.287392437082077","6.2","mins","7.03333333333333","mins",NA,"7874640","626122","1562294597"
"blanca","8.60232526704263","1.9434831760737","7.03333333333333","mins","7.76666666666667","mins",NA,"7874647","626117","1562295063"
"blanca","44.7213595499958","-1.08389709498363","7.76666666666667","mins","6.7","mins",NA,"7874687","626137","1562295465"
"blanca","40.3112887414927","-2.80230003913575","6.7","mins","7.11666666666667","mins","117","7874647","626132","1562295892"
"blanca","130.172961862285","-1.06878801444157","7.11666666666667","mins","13.55","mins",NA,"7874599","626011","1562296705"
"blanca","32.3882694814033","-0.222656575882624","13.55","mins","6.93333333333333","mins","101","7874594","625979","1562297121"
"blanca","30.2654919008431","-1.59324153642216","6.93333333333333","mins","14.2333333333333","mins","143","7874624","625975","1562297975"
"blanca","7.07106781186548","-0.274448586900838","14.2333333333333","mins","7.38333333333333","mins",NA,"7874631","625976","1562298418"
"blanca","17.6918060129541","2.5380702319198","7.38333333333333","mins","6.4","mins",NA,"7874618","625964","1562298802"
"blanca","10.770329614269","-1.2058832276331","6.4","mins","7.01666666666667","mins","113","7874622","625954","1562299223"
"blanca","57.7234787586472","-0.945311286555667","7.01666666666667","mins","7","mins",NA,"7874678","625940","1562299643"
"blanca","54.3415126767741","-1.5931140492854","7","mins","7.1","mins","193","7874690","625993","1562300069"
"blanca","15.2970585407784","-0.420056500486246","7.1","mins","7.56666666666667","mins",NA,"7874687","626008","1562300523"
"blanca","80.802227692063","2.70291271073592","7.56666666666667","mins","6.85","mins",NA,"7874735","625943","1562300934"
"blanca","44.7772263544762","-2.09182793760718","6.85","mins","6.5","mins","92","7874753","625984","1562301324"
"blanca","101.533245786787","2.42795628381399","6.5","mins","7.21666666666667","mins",NA,"7874783","625887","1562301757"
"blanca","35.3553390593274","0.801551210686062","7.21666666666667","mins","17.3461111111111","hours",NA,"7874766","625856","1562364203"
"blanca","80.0999375780031","-0.551562449911063","17.3461111111111","hours","6.93333333333333","mins","222","7874770","625776","1562364619"
"blanca","38.4707681233427","-1.67743980805497","6.93333333333333","mins","6.85","mins",NA,"7874808","625782","1562365030"
"blanca","19.2093727122985","-0.739453507589329","6.85","mins","7.16666666666667","mins","77","7874820","625797","1562365460"
"blanca","141.031911282518","1.31211989029517","7.16666666666667","mins","6.93333333333333","mins",NA,"7874949","625740","1562365876"
"blanca","19.2353840616713","-0.902963737535092","6.93333333333333","mins","7.76666666666667","mins","109","7874966","625749","1562366342"
"blanca","31.8276609256791","-1.89151382370779","7.76666666666667","mins","6.46666666666667","mins","128","7874943","625771","1562366730"
"blanca","5.8309518948453","1.34803622899475","6.46666666666667","mins","6.8","mins",NA,"7874946","625776","1562367138"
"blanca","32.2490309931942","1.54952294077084","6.8","mins","6.88333333333333","mins","17","7874974","625760","1562367551"
"blanca","42.0119030752","0.384344077570019","6.88333333333333","mins","7.28333333333333","mins",NA,"7875000","625727","1562367988"
"blanca","35.9026461420325","-2.69899768702608","7.28333333333333","mins","6.88333333333333","mins",NA,"7874992","625762","1562368401"
"blanca","42.0119030752","1.77170246902447","6.88333333333333","mins","7.25","mins","97","7875034","625763","1562368836"
"blanca","34","-2.03694862686356","7.25","mins","7.45","mins",NA,"7875018","625793","1562369283"
"blanca","59.4810894318522","-3.12280159164917","7.45","mins","6.81666666666667","mins","184","7875045","625740","1562369692"
"blanca","52.8015151297763","-2.0193496678322","6.81666666666667","mins","6.43333333333333","mins",NA,"7875077","625782","1562370078"
"blanca","14.8660687473185","0.0867383386759851","6.43333333333333","mins","7.73333333333333","mins","97","7875087","625793","1562370542"
"blanca","1168.6410911824","2.8563273037288","7.73333333333333","mins","6.88333333333333","mins","94","7874576","624742","1562370955"
"blanca","1163.32368668398","-3.0731836916133","6.88333333333333","mins","6.71666666666667","mins",NA,"7875155","625751","1562371358"
"blanca","110.602893271379","-1.44102074332641","6.71666666666667","mins","20.9833333333333","mins",NA,"7875067","625818","1562372617"
"blanca","33.1058907144937","0.483434911276912","20.9833333333333","mins","7.16666666666667","mins","135","7875053","625848","1562373047"
"blanca","90.6862723900371","1.28444413320695","7.16666666666667","mins","14.2666666666667","mins","105","7875121","625908","1562373903"
"blanca","64.5368112010502","3.00240195232406","14.2666666666667","mins","6.38333333333333","mins",NA,"7875079","625859","1562374286"
"blanca","32.0156211871642","-2.2481827654923","6.38333333333333","mins","7.06666666666667","mins",NA,"7875111","625858","1562374710"
"blanca","66.4680374315355","-0.816637996827717","7.06666666666667","mins","6.85","mins","206","7875158","625905","1562375121"
"blanca","22.8035085019828","-1.44644133224814","6.85","mins","7.25","mins",NA,"7875144","625923","1562375556"
"blanca","34.928498393146","1.07345361044807","7.25","mins","6.76666666666667","mins","130","7875158","625955","1562375962"
"blanca","22.2036033111745","-0.276882727611887","6.76666666666667","mins","7.11666666666667","mins",NA,"7875161","625977","1562376389"
"blanca","54.817880294663","-2.37536703897097","7.11666666666667","mins","6.68333333333333","mins",NA,"7875118","625943","1562376790"
"blanca","97.5807358037436","-0.116355165206875","6.68333333333333","mins","7.01666666666667","mins","149","7875049","625874","1562377211"
"blanca","66.0681466366357","0.739974883975871","7.01666666666667","mins","7.86666666666667","mins",NA,"7874983","625871","1562377683"
"blanca","48.0832611206852","-2.8007285370245","7.86666666666667","mins","7","mins","107","7875029","625857","1562378103"
"blanca","99.4585340732508","3.11064019899531","7","mins","6.51666666666667","mins",NA,"7874933","625883","1562378494"
"blanca","170.42593699317","0.178164936150101","6.51666666666667","mins","21.0891666666667","hours",NA,"7874779","625956","1562454415"
"blanca","53.4883164812653","1.49129001804174","21.0891666666667","hours","6.48333333333333","mins",NA,"7874798","626006","1562454804"
"blanca","26.8328157299975","0.10050059905463","6.48333333333333","mins","6.95","mins","69","7874810","626030","1562455221"
"blanca","811.533117007556","-3.06270749412186","6.95","mins","14.6833333333333","mins","26","7874391","625335","1562456102"
"blanca","868.166458693262","-3.10794335420047","14.6833333333333","mins","6.5","mins",NA,"7874864","626063","1562456492"
"blanca","252.733060757788","1.60566437242328","6.5","mins","20.9666666666667","mins",NA,"7875071","625918","1562457750"
"blanca","191.002617783108","-2.93762364024966","20.9666666666667","mins","21.4666666666667","mins",NA,"7874940","626057","1562459038"
"blanca","52.8109837060436","2.65431203354377","21.4666666666667","mins","7.08333333333333","mins",NA,"7874990","626040","1562459463"
"blanca","65.1920240520265","-1.33180561605195","7.08333333333333","mins","6.85","mins",NA,"7875025","626095","1562459874"
"blanca","33.1360830515618","-0.657389104724251","6.85","mins","7.16666666666667","mins","77","7875022","626128","1562460304"
"blanca","54.230987451825","-2.65330477486692","7.16666666666667","mins","20.7666666666667","mins","167","7875001","626078","1562461550"
"blanca","27.5136329843952","-0.730872292633801","20.7666666666667","mins","6.85","mins",NA,"7875010","626052","1562461961"
"blanca","30","0.333244301111673","6.85","mins","7.4","mins","71","7875010","626022","1562462405"
"blanca","46.8401537145215","-0.281232201918295","7.4","mins","6.96666666666667","mins",NA,"7875023","625977","1562462823"
"blanca","35.2278299076171","1.24827919531575","6.96666666666667","mins","6.43333333333333","mins",NA,"7874994","625957","1562463209"
"blanca","38.2099463490856","0.70862627212767","6.43333333333333","mins","7.11666666666667","mins","20","7874956","625961","1562463636"
"blanca","166.643331699771","-0.365865878583564","7.11666666666667","mins","20.3880555555556","hours",NA,"7874795","625918","1562537033"
"blanca","144.22205101856","-2.82510520849075","20.3880555555556","hours","6.48333333333333","mins","195","7874939","625910","1562537422"
"blanca","39.8120584747888","1.71761944992748","6.48333333333333","mins","7.05","mins",NA,"7874931","625871","1562537845"
